"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2013","14",0,"FCV","Light truck","y",1
"2014","14",0,"FCV","Light truck","y",1
"2015","14",0,"FCV","Light truck","y",1
"2016","14",0,"FCV","Light truck","y",1
"2017","14",0,"FCV","Light truck","y",1
"2018","14",0,"FCV","Light truck","y",1
"2019","14",0,"FCV","Light truck","y",1
"2020","14",0,"FCV","Light truck","y",1
"2021","14",0,"FCV","Light truck","y",1
"2022","14",0,"FCV","Light truck","y",1
"2023","14",0,"FCV","Light truck","y",1
"2024","14",0,"FCV","Light truck","y",1
"2025","14",0,"FCV","Light truck","y",1
"2026","14",0,"FCV","Light truck","y",1
"2027","14",0,"FCV","Light truck","y",1
"2028","14",0,"FCV","Light truck","y",1
"2029","14",588,"FCV","Light truck","y",1
"2030","14",840,"FCV","Light truck","y",1
"2031","14",850,"FCV","Light truck","y",1
"2032","14",1535,"FCV","Light truck","y",1
"2033","14",2860,"FCV","Light truck","y",1
"2034","14",5400,"FCV","Light truck","y",1
"2035","14",7814,"FCV","Light truck","y",1
"2036","14",9449,"FCV","Light truck","y",1
"2037","14",10755,"FCV","Light truck","y",1
"2038","14",13233,"FCV","Light truck","y",1
"2039","14",15445,"FCV","Light truck","y",1
"2040","14",14663,"FCV","Light truck","y",1
"2041","14",14748,"FCV","Light truck","y",1
"2042","14",14798,"FCV","Light truck","y",1
"2043","14",15079,"FCV","Light truck","y",1
"2044","14",15288,"FCV","Light truck","y",1
"2045","14",15340,"FCV","Light truck","y",1
"2046","14",15516,"FCV","Light truck","y",1
"2047","14",15474,"FCV","Light truck","y",1
"2048","14",15530,"FCV","Light truck","y",1
"2049","14",15567,"FCV","Light truck","y",1
"2050","14",15702,"FCV","Light truck","y",1
"1970","15",0,"FCV","Light truck","y",1
"1971","15",0,"FCV","Light truck","y",1
"1972","15",0,"FCV","Light truck","y",1
"1973","15",0,"FCV","Light truck","y",1
"1974","15",0,"FCV","Light truck","y",1
"1975","15",0,"FCV","Light truck","y",1
"1976","15",0,"FCV","Light truck","y",1
"1977","15",0,"FCV","Light truck","y",1
"1978","15",0,"FCV","Light truck","y",1
"1979","15",0,"FCV","Light truck","y",1
"1980","15",0,"FCV","Light truck","y",1
"1981","15",0,"FCV","Light truck","y",1
"1982","15",0,"FCV","Light truck","y",1
"1983","15",0,"FCV","Light truck","y",1
"1984","15",0,"FCV","Light truck","y",1
"1985","15",0,"FCV","Light truck","y",1
"1986","15",0,"FCV","Light truck","y",1
"1987","15",0,"FCV","Light truck","y",1
"1988","15",0,"FCV","Light truck","y",1
"1989","15",0,"FCV","Light truck","y",1
"1990","15",0,"FCV","Light truck","y",1
"1991","15",0,"FCV","Light truck","y",1
"1992","15",0,"FCV","Light truck","y",1
"1993","15",0,"FCV","Light truck","y",1
"1994","15",0,"FCV","Light truck","y",1
"1995","15",0,"FCV","Light truck","y",1
"1996","15",0,"FCV","Light truck","y",1
"1997","15",0,"FCV","Light truck","y",1
"1998","15",0,"FCV","Light truck","y",1
"1999","15",0,"FCV","Light truck","y",1
"2000","15",0,"FCV","Light truck","y",1
"2001","15",0,"FCV","Light truck","y",1
"2002","15",0,"FCV","Light truck","y",1
"2003","15",0,"FCV","Light truck","y",1
"2004","15",0,"FCV","Light truck","y",1
"2005","15",0,"FCV","Light truck","y",1
"2006","15",0,"FCV","Light truck","y",1
"2007","15",0,"FCV","Light truck","y",1
"2008","15",0,"FCV","Light truck","y",1
"2009","15",0,"FCV","Light truck","y",1
"2010","15",0,"FCV","Light truck","y",1
"2011","15",0,"FCV","Light truck","y",1
"2012","15",0,"FCV","Light truck","y",1
"2013","15",0,"FCV","Light truck","y",1
"2014","15",0,"FCV","Light truck","y",1
"2015","15",0,"FCV","Light truck","y",1
"2016","15",0,"FCV","Light truck","y",1
"2017","15",0,"FCV","Light truck","y",1
"2018","15",0,"FCV","Light truck","y",1
"2019","15",0,"FCV","Light truck","y",1
"2020","15",0,"FCV","Light truck","y",1
"2021","15",0,"FCV","Light truck","y",1
"2022","15",0,"FCV","Light truck","y",1
"2023","15",0,"FCV","Light truck","y",1
"2024","15",0,"FCV","Light truck","y",1
"2025","15",0,"FCV","Light truck","y",1
"2026","15",0,"FCV","Light truck","y",1
"2027","15",0,"FCV","Light truck","y",1
"2028","15",0,"FCV","Light truck","y",1
"2029","15",0,"FCV","Light truck","y",1
"2030","15",527,"FCV","Light truck","y",1
"2031","15",753,"FCV","Light truck","y",1
"2032","15",762,"FCV","Light truck","y",1
"2033","15",1376,"FCV","Light truck","y",1
"2034","15",2563,"FCV","Light truck","y",1
"2035","15",4840,"FCV","Light truck","y",1
"2036","15",7005,"FCV","Light truck","y",1
"2037","15",8470,"FCV","Light truck","y",1
"2038","15",9640,"FCV","Light truck","y",1
"2039","15",11861,"FCV","Light truck","y",1
"2040","15",13844,"FCV","Light truck","y",1
"2041","15",13142,"FCV","Light truck","y",1
"2042","15",13216,"FCV","Light truck","y",1
"2043","15",13258,"FCV","Light truck","y",1
"2044","15",13506,"FCV","Light truck","y",1
"2045","15",13690,"FCV","Light truck","y",1
"2046","15",13738,"FCV","Light truck","y",1
"2047","15",13893,"FCV","Light truck","y",1
"2048","15",13851,"FCV","Light truck","y",1
"2049","15",13904,"FCV","Light truck","y",1
"2050","15",13943,"FCV","Light truck","y",1
"1970","16",0,"FCV","Light truck","y",1
"1971","16",0,"FCV","Light truck","y",1
"1972","16",0,"FCV","Light truck","y",1
"1973","16",0,"FCV","Light truck","y",1
"1974","16",0,"FCV","Light truck","y",1
"1975","16",0,"FCV","Light truck","y",1
"1976","16",0,"FCV","Light truck","y",1
"1977","16",0,"FCV","Light truck","y",1
"1978","16",0,"FCV","Light truck","y",1
"1979","16",0,"FCV","Light truck","y",1
"1980","16",0,"FCV","Light truck","y",1
"1981","16",0,"FCV","Light truck","y",1
"1982","16",0,"FCV","Light truck","y",1
"1983","16",0,"FCV","Light truck","y",1
"1984","16",0,"FCV","Light truck","y",1
"1985","16",0,"FCV","Light truck","y",1
"1986","16",0,"FCV","Light truck","y",1
"1987","16",0,"FCV","Light truck","y",1
"1988","16",0,"FCV","Light truck","y",1
"1989","16",0,"FCV","Light truck","y",1
"1990","16",0,"FCV","Light truck","y",1
"1991","16",0,"FCV","Light truck","y",1
"1992","16",0,"FCV","Light truck","y",1
"1993","16",0,"FCV","Light truck","y",1
"1994","16",0,"FCV","Light truck","y",1
"1995","16",0,"FCV","Light truck","y",1
"1996","16",0,"FCV","Light truck","y",1
"1997","16",0,"FCV","Light truck","y",1
"1998","16",0,"FCV","Light truck","y",1
"1999","16",0,"FCV","Light truck","y",1
"2000","16",0,"FCV","Light truck","y",1
"2001","16",0,"FCV","Light truck","y",1
"2002","16",0,"FCV","Light truck","y",1
"2003","16",0,"FCV","Light truck","y",1
"2004","16",0,"FCV","Light truck","y",1
"2005","16",0,"FCV","Light truck","y",1
"2006","16",0,"FCV","Light truck","y",1
"2007","16",0,"FCV","Light truck","y",1
"2008","16",0,"FCV","Light truck","y",1
"2009","16",0,"FCV","Light truck","y",1
"2010","16",0,"FCV","Light truck","y",1
"2011","16",0,"FCV","Light truck","y",1
"2012","16",0,"FCV","Light truck","y",1
"2013","16",0,"FCV","Light truck","y",1
"2014","16",0,"FCV","Light truck","y",1
"2015","16",0,"FCV","Light truck","y",1
"2016","16",0,"FCV","Light truck","y",1
"2017","16",0,"FCV","Light truck","y",1
"2018","16",0,"FCV","Light truck","y",1
"2019","16",0,"FCV","Light truck","y",1
"2020","16",0,"FCV","Light truck","y",1
"2021","16",0,"FCV","Light truck","y",1
"2022","16",0,"FCV","Light truck","y",1
"2023","16",0,"FCV","Light truck","y",1
"2024","16",0,"FCV","Light truck","y",1
"2025","16",0,"FCV","Light truck","y",1
"2026","16",0,"FCV","Light truck","y",1
"2027","16",0,"FCV","Light truck","y",1
"2028","16",0,"FCV","Light truck","y",1
"2029","16",0,"FCV","Light truck","y",1
"2030","16",0,"FCV","Light truck","y",1
"2031","16",467,"FCV","Light truck","y",1
"2032","16",667,"FCV","Light truck","y",1
"2033","16",675,"FCV","Light truck","y",1
"2034","16",1219,"FCV","Light truck","y",1
"2035","16",2272,"FCV","Light truck","y",1
"2036","16",4290,"FCV","Light truck","y",1
"2037","16",6208,"FCV","Light truck","y",1
"2038","16",7506,"FCV","Light truck","y",1
"2039","16",8543,"FCV","Light truck","y",1
"2040","16",10512,"FCV","Light truck","y",1
"2041","16",12269,"FCV","Light truck","y",1
"2042","16",11645,"FCV","Light truck","y",1
"2043","16",11707,"FCV","Light truck","y",1
"2044","16",11741,"FCV","Light truck","y",1
"2045","16",11959,"FCV","Light truck","y",1
"2046","16",12122,"FCV","Light truck","y",1
"2047","16",12162,"FCV","Light truck","y",1
"2048","16",12297,"FCV","Light truck","y",1
"2049","16",12262,"FCV","Light truck","y",1
"2050","16",12314,"FCV","Light truck","y",1
"1970","17",0,"FCV","Light truck","y",1
"1971","17",0,"FCV","Light truck","y",1
"1972","17",0,"FCV","Light truck","y",1
"1973","17",0,"FCV","Light truck","y",1
"1974","17",0,"FCV","Light truck","y",1
"1975","17",0,"FCV","Light truck","y",1
"1976","17",0,"FCV","Light truck","y",1
"1977","17",0,"FCV","Light truck","y",1
"1978","17",0,"FCV","Light truck","y",1
"1979","17",0,"FCV","Light truck","y",1
"1980","17",0,"FCV","Light truck","y",1
"1981","17",0,"FCV","Light truck","y",1
"1982","17",0,"FCV","Light truck","y",1
"1983","17",0,"FCV","Light truck","y",1
"1984","17",0,"FCV","Light truck","y",1
"1985","17",0,"FCV","Light truck","y",1
"1986","17",0,"FCV","Light truck","y",1
"1987","17",0,"FCV","Light truck","y",1
"1988","17",0,"FCV","Light truck","y",1
"1989","17",0,"FCV","Light truck","y",1
"1990","17",0,"FCV","Light truck","y",1
"1991","17",0,"FCV","Light truck","y",1
"1992","17",0,"FCV","Light truck","y",1
"1993","17",0,"FCV","Light truck","y",1
"1994","17",0,"FCV","Light truck","y",1
"1995","17",0,"FCV","Light truck","y",1
"1996","17",0,"FCV","Light truck","y",1
"1997","17",0,"FCV","Light truck","y",1
"1998","17",0,"FCV","Light truck","y",1
"1999","17",0,"FCV","Light truck","y",1
"2000","17",0,"FCV","Light truck","y",1
"2001","17",0,"FCV","Light truck","y",1
"2002","17",0,"FCV","Light truck","y",1
"2003","17",0,"FCV","Light truck","y",1
"2004","17",0,"FCV","Light truck","y",1
"2005","17",0,"FCV","Light truck","y",1
"2006","17",0,"FCV","Light truck","y",1
"2007","17",0,"FCV","Light truck","y",1
"2008","17",0,"FCV","Light truck","y",1
"2009","17",0,"FCV","Light truck","y",1
"2010","17",0,"FCV","Light truck","y",1
"2011","17",0,"FCV","Light truck","y",1
"2012","17",0,"FCV","Light truck","y",1
"2013","17",0,"FCV","Light truck","y",1
"2014","17",0,"FCV","Light truck","y",1
"2015","17",0,"FCV","Light truck","y",1
"2016","17",0,"FCV","Light truck","y",1
"2017","17",0,"FCV","Light truck","y",1
"2018","17",0,"FCV","Light truck","y",1
"2019","17",0,"FCV","Light truck","y",1
"2020","17",0,"FCV","Light truck","y",1
"2021","17",0,"FCV","Light truck","y",1
"2022","17",0,"FCV","Light truck","y",1
"2023","17",0,"FCV","Light truck","y",1
"2024","17",0,"FCV","Light truck","y",1
"2025","17",0,"FCV","Light truck","y",1
"2026","17",0,"FCV","Light truck","y",1
"2027","17",0,"FCV","Light truck","y",1
"2028","17",0,"FCV","Light truck","y",1
"2029","17",0,"FCV","Light truck","y",1
"2030","17",0,"FCV","Light truck","y",1
"2031","17",0,"FCV","Light truck","y",1
"2032","17",414,"FCV","Light truck","y",1
"2033","17",591,"FCV","Light truck","y",1
"2034","17",598,"FCV","Light truck","y",1
"2035","17",1081,"FCV","Light truck","y",1
"2036","17",2013,"FCV","Light truck","y",1
"2037","17",3802,"FCV","Light truck","y",1
"2038","17",5502,"FCV","Light truck","y",1
"2039","17",6653,"FCV","Light truck","y",1
"2040","17",7572,"FCV","Light truck","y",1
"2041","17",9316,"FCV","Light truck","y",1
"2042","17",10871,"FCV","Light truck","y",1
"2043","17",10315,"FCV","Light truck","y",1
"2044","17",10368,"FCV","Light truck","y",1
"2045","17",10396,"FCV","Light truck","y",1
"2046","17",10589,"FCV","Light truck","y",1
"2047","17",10732,"FCV","Light truck","y",1
"2048","17",10765,"FCV","Light truck","y",1
"2049","17",10886,"FCV","Light truck","y",1
"2050","17",10859,"FCV","Light truck","y",1
"1970","18",0,"FCV","Light truck","y",1
"1971","18",0,"FCV","Light truck","y",1
"1972","18",0,"FCV","Light truck","y",1
"1973","18",0,"FCV","Light truck","y",1
"1974","18",0,"FCV","Light truck","y",1
"1975","18",0,"FCV","Light truck","y",1
"1976","18",0,"FCV","Light truck","y",1
"1977","18",0,"FCV","Light truck","y",1
"1978","18",0,"FCV","Light truck","y",1
"1979","18",0,"FCV","Light truck","y",1
"1980","18",0,"FCV","Light truck","y",1
"1981","18",0,"FCV","Light truck","y",1
"1982","18",0,"FCV","Light truck","y",1
"1983","18",0,"FCV","Light truck","y",1
"1984","18",0,"FCV","Light truck","y",1
"1985","18",0,"FCV","Light truck","y",1
"1986","18",0,"FCV","Light truck","y",1
"1987","18",0,"FCV","Light truck","y",1
"1988","18",0,"FCV","Light truck","y",1
"1989","18",0,"FCV","Light truck","y",1
"1990","18",0,"FCV","Light truck","y",1
"1991","18",0,"FCV","Light truck","y",1
"1992","18",0,"FCV","Light truck","y",1
"1993","18",0,"FCV","Light truck","y",1
"1994","18",0,"FCV","Light truck","y",1
"1995","18",0,"FCV","Light truck","y",1
"1996","18",0,"FCV","Light truck","y",1
"1997","18",0,"FCV","Light truck","y",1
"1998","18",0,"FCV","Light truck","y",1
"1999","18",0,"FCV","Light truck","y",1
"2000","18",0,"FCV","Light truck","y",1
"2001","18",0,"FCV","Light truck","y",1
"2002","18",0,"FCV","Light truck","y",1
"2003","18",0,"FCV","Light truck","y",1
"2004","18",0,"FCV","Light truck","y",1
"2005","18",0,"FCV","Light truck","y",1
"2006","18",0,"FCV","Light truck","y",1
"2007","18",0,"FCV","Light truck","y",1
"2008","18",0,"FCV","Light truck","y",1
"2009","18",0,"FCV","Light truck","y",1
"2010","18",0,"FCV","Light truck","y",1
"2011","18",0,"FCV","Light truck","y",1
"2012","18",0,"FCV","Light truck","y",1
"2013","18",0,"FCV","Light truck","y",1
"2014","18",0,"FCV","Light truck","y",1
"2015","18",0,"FCV","Light truck","y",1
"2016","18",0,"FCV","Light truck","y",1
"2017","18",0,"FCV","Light truck","y",1
"2018","18",0,"FCV","Light truck","y",1
"2019","18",0,"FCV","Light truck","y",1
"2020","18",0,"FCV","Light truck","y",1
"2021","18",0,"FCV","Light truck","y",1
"2022","18",0,"FCV","Light truck","y",1
"2023","18",0,"FCV","Light truck","y",1
"2024","18",0,"FCV","Light truck","y",1
"2025","18",0,"FCV","Light truck","y",1
"2026","18",0,"FCV","Light truck","y",1
"2027","18",0,"FCV","Light truck","y",1
"2028","18",0,"FCV","Light truck","y",1
"2029","18",0,"FCV","Light truck","y",1
"2030","18",0,"FCV","Light truck","y",1
"2031","18",0,"FCV","Light truck","y",1
"2032","18",0,"FCV","Light truck","y",1
"2033","18",363,"FCV","Light truck","y",1
"2034","18",518,"FCV","Light truck","y",1
"2035","18",524,"FCV","Light truck","y",1
"2036","18",947,"FCV","Light truck","y",1
"2037","18",1764,"FCV","Light truck","y",1
"2038","18",3331,"FCV","Light truck","y",1
"2039","18",4821,"FCV","Light truck","y",1
"2040","18",5829,"FCV","Light truck","y",1
"2041","18",6634,"FCV","Light truck","y",1
"2042","18",8161,"FCV","Light truck","y",1
"2043","18",9520,"FCV","Light truck","y",1
"2044","18",9031,"FCV","Light truck","y",1
"2045","18",9076,"FCV","Light truck","y",1
"2046","18",9101,"FCV","Light truck","y",1
"2047","18",9269,"FCV","Light truck","y",1
"2048","18",9391,"FCV","Light truck","y",1
"2049","18",9421,"FCV","Light truck","y",1
"2050","18",9531,"FCV","Light truck","y",1
"1970","19",0,"FCV","Light truck","y",1
"1971","19",0,"FCV","Light truck","y",1
"1972","19",0,"FCV","Light truck","y",1
"1973","19",0,"FCV","Light truck","y",1
"1974","19",0,"FCV","Light truck","y",1
"1975","19",0,"FCV","Light truck","y",1
"1976","19",0,"FCV","Light truck","y",1
"1977","19",0,"FCV","Light truck","y",1
"1978","19",0,"FCV","Light truck","y",1
"1979","19",0,"FCV","Light truck","y",1
"1980","19",0,"FCV","Light truck","y",1
"1981","19",0,"FCV","Light truck","y",1
"1982","19",0,"FCV","Light truck","y",1
"1983","19",0,"FCV","Light truck","y",1
"1984","19",0,"FCV","Light truck","y",1
"1985","19",0,"FCV","Light truck","y",1
"1986","19",0,"FCV","Light truck","y",1
"1987","19",0,"FCV","Light truck","y",1
"1988","19",0,"FCV","Light truck","y",1
"1989","19",0,"FCV","Light truck","y",1
"1990","19",0,"FCV","Light truck","y",1
"1991","19",0,"FCV","Light truck","y",1
"1992","19",0,"FCV","Light truck","y",1
"1993","19",0,"FCV","Light truck","y",1
"1994","19",0,"FCV","Light truck","y",1
"1995","19",0,"FCV","Light truck","y",1
"1996","19",0,"FCV","Light truck","y",1
"1997","19",0,"FCV","Light truck","y",1
"1998","19",0,"FCV","Light truck","y",1
"1999","19",0,"FCV","Light truck","y",1
"2000","19",0,"FCV","Light truck","y",1
"2001","19",0,"FCV","Light truck","y",1
"2002","19",0,"FCV","Light truck","y",1
"2003","19",0,"FCV","Light truck","y",1
"2004","19",0,"FCV","Light truck","y",1
"2005","19",0,"FCV","Light truck","y",1
"2006","19",0,"FCV","Light truck","y",1
"2007","19",0,"FCV","Light truck","y",1
"2008","19",0,"FCV","Light truck","y",1
"2009","19",0,"FCV","Light truck","y",1
"2010","19",0,"FCV","Light truck","y",1
"2011","19",0,"FCV","Light truck","y",1
"2012","19",0,"FCV","Light truck","y",1
"2013","19",0,"FCV","Light truck","y",1
"2014","19",0,"FCV","Light truck","y",1
"2015","19",0,"FCV","Light truck","y",1
"2016","19",0,"FCV","Light truck","y",1
"2017","19",0,"FCV","Light truck","y",1
"2018","19",0,"FCV","Light truck","y",1
"2019","19",0,"FCV","Light truck","y",1
"2020","19",0,"FCV","Light truck","y",1
"2021","19",0,"FCV","Light truck","y",1
"2022","19",0,"FCV","Light truck","y",1
"2023","19",0,"FCV","Light truck","y",1
"2024","19",0,"FCV","Light truck","y",1
"2025","19",0,"FCV","Light truck","y",1
"2026","19",0,"FCV","Light truck","y",1
"2027","19",0,"FCV","Light truck","y",1
"2028","19",0,"FCV","Light truck","y",1
"2029","19",0,"FCV","Light truck","y",1
"2030","19",0,"FCV","Light truck","y",1
"2031","19",0,"FCV","Light truck","y",1
"2032","19",0,"FCV","Light truck","y",1
"2033","19",0,"FCV","Light truck","y",1
"2034","19",314,"FCV","Light truck","y",1
"2035","19",449,"FCV","Light truck","y",1
"2036","19",454,"FCV","Light truck","y",1
"2037","19",820,"FCV","Light truck","y",1
"2038","19",1528,"FCV","Light truck","y",1
"2039","19",2885,"FCV","Light truck","y",1
"2040","19",4175,"FCV","Light truck","y",1
"2041","19",5048,"FCV","Light truck","y",1
"2042","19",5744,"FCV","Light truck","y",1
"2043","19",7065,"FCV","Light truck","y",1
"2044","19",8240,"FCV","Light truck","y",1
"2045","19",7815,"FCV","Light truck","y",1
"2046","19",7854,"FCV","Light truck","y",1
"2047","19",7875,"FCV","Light truck","y",1
"2048","19",8017,"FCV","Light truck","y",1
"2049","19",8125,"FCV","Light truck","y",1
"2050","19",8154,"FCV","Light truck","y",1
"1970","20",0,"FCV","Light truck","y",1
"1971","20",0,"FCV","Light truck","y",1
"1972","20",0,"FCV","Light truck","y",1
"1973","20",0,"FCV","Light truck","y",1
"1974","20",0,"FCV","Light truck","y",1
"1975","20",0,"FCV","Light truck","y",1
"1976","20",0,"FCV","Light truck","y",1
"1977","20",0,"FCV","Light truck","y",1
"1978","20",0,"FCV","Light truck","y",1
"1979","20",0,"FCV","Light truck","y",1
"1980","20",0,"FCV","Light truck","y",1
"1981","20",0,"FCV","Light truck","y",1
"1982","20",0,"FCV","Light truck","y",1
"1983","20",0,"FCV","Light truck","y",1
"1984","20",0,"FCV","Light truck","y",1
"1985","20",0,"FCV","Light truck","y",1
"1986","20",0,"FCV","Light truck","y",1
"1987","20",0,"FCV","Light truck","y",1
"1988","20",0,"FCV","Light truck","y",1
"1989","20",0,"FCV","Light truck","y",1
"1990","20",0,"FCV","Light truck","y",1
"1991","20",0,"FCV","Light truck","y",1
"1992","20",0,"FCV","Light truck","y",1
"1993","20",0,"FCV","Light truck","y",1
"1994","20",0,"FCV","Light truck","y",1
"1995","20",0,"FCV","Light truck","y",1
"1996","20",0,"FCV","Light truck","y",1
"1997","20",0,"FCV","Light truck","y",1
"1998","20",0,"FCV","Light truck","y",1
"1999","20",0,"FCV","Light truck","y",1
"2000","20",0,"FCV","Light truck","y",1
"2001","20",0,"FCV","Light truck","y",1
"2002","20",0,"FCV","Light truck","y",1
"2003","20",0,"FCV","Light truck","y",1
"2004","20",0,"FCV","Light truck","y",1
