"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1986","2",0,"CNG","Light truck","y",1
"1987","2",0,"CNG","Light truck","y",1
"1988","2",0,"CNG","Light truck","y",1
"1989","2",0,"CNG","Light truck","y",1
"1990","2",0,"CNG","Light truck","y",1
"1991","2",0,"CNG","Light truck","y",1
"1992","2",0,"CNG","Light truck","y",1
"1993","2",0,"CNG","Light truck","y",1
"1994","2",0,"CNG","Light truck","y",1
"1995","2",0,"CNG","Light truck","y",1
"1996","2",0,"CNG","Light truck","y",1
"1997","2",870,"CNG","Light truck","y",1
"1998","2",930,"CNG","Light truck","y",1
"1999","2",1835,"CNG","Light truck","y",1
"2000","2",1952,"CNG","Light truck","y",1
"2001","2",2046,"CNG","Light truck","y",1
"2002","2",2264,"CNG","Light truck","y",1
"2003","2",2323,"CNG","Light truck","y",1
"2004","2",2071,"CNG","Light truck","y",1
"2005","2",6256,"CNG","Light truck","y",1
"2006","2",7371,"CNG","Light truck","y",1
"2007","2",8155,"CNG","Light truck","y",1
"2008","2",8533,"CNG","Light truck","y",1
"2009","2",10441,"CNG","Light truck","y",1
"2010","2",5103,"CNG","Light truck","y",1
"2011","2",55791,"CNG","Light truck","y",1
"2012","2",34662,"CNG","Light truck","y",1
"2013","2",42089,"CNG","Light truck","y",1
"2014","2",15454,"CNG","Light truck","y",1
"2015","2",14280,"CNG","Light truck","y",1
"2016","2",26594,"CNG","Light truck","y",1
"2017","2",36259,"CNG","Light truck","y",1
"2018","2",47964,"CNG","Light truck","y",1
"2019","2",62666,"CNG","Light truck","y",1
"2020","2",62157,"CNG","Light truck","y",1
"2021","2",59730,"CNG","Light truck","y",1
"2022","2",63390,"CNG","Light truck","y",1
"2023","2",62092,"CNG","Light truck","y",1
"2024","2",59191,"CNG","Light truck","y",1
"2025","2",59109,"CNG","Light truck","y",1
"2026","2",58310,"CNG","Light truck","y",1
"2027","2",57636,"CNG","Light truck","y",1
"2028","2",57726,"CNG","Light truck","y",1
"2029","2",56747,"CNG","Light truck","y",1
"2030","2",58032,"CNG","Light truck","y",1
"2031","2",59036,"CNG","Light truck","y",1
"2032","2",59132,"CNG","Light truck","y",1
"2033","2",59427,"CNG","Light truck","y",1
"2034","2",58895,"CNG","Light truck","y",1
"2035","2",58176,"CNG","Light truck","y",1
"2036","2",57525,"CNG","Light truck","y",1
"2037","2",56718,"CNG","Light truck","y",1
"2038","2",56108,"CNG","Light truck","y",1
"2039","2",55845,"CNG","Light truck","y",1
"2040","2",55656,"CNG","Light truck","y",1
"2041","2",55514,"CNG","Light truck","y",1
"2042","2",56438,"CNG","Light truck","y",1
"2043","2",57151,"CNG","Light truck","y",1
"2044","2",57988,"CNG","Light truck","y",1
"2045","2",58806,"CNG","Light truck","y",1
"2046","2",59859,"CNG","Light truck","y",1
"2047","2",60588,"CNG","Light truck","y",1
"2048","2",60871,"CNG","Light truck","y",1
"2049","2",61328,"CNG","Light truck","y",1
"2050","2",60994,"CNG","Light truck","y",1
"1970","3",0,"CNG","Light truck","y",1
"1971","3",0,"CNG","Light truck","y",1
"1972","3",0,"CNG","Light truck","y",1
"1973","3",0,"CNG","Light truck","y",1
"1974","3",0,"CNG","Light truck","y",1
"1975","3",0,"CNG","Light truck","y",1
"1976","3",0,"CNG","Light truck","y",1
"1977","3",0,"CNG","Light truck","y",1
"1978","3",0,"CNG","Light truck","y",1
"1979","3",0,"CNG","Light truck","y",1
"1980","3",0,"CNG","Light truck","y",1
"1981","3",0,"CNG","Light truck","y",1
"1982","3",0,"CNG","Light truck","y",1
"1983","3",0,"CNG","Light truck","y",1
"1984","3",0,"CNG","Light truck","y",1
"1985","3",0,"CNG","Light truck","y",1
"1986","3",0,"CNG","Light truck","y",1
"1987","3",0,"CNG","Light truck","y",1
"1988","3",0,"CNG","Light truck","y",1
"1989","3",0,"CNG","Light truck","y",1
"1990","3",0,"CNG","Light truck","y",1
"1991","3",0,"CNG","Light truck","y",1
"1992","3",0,"CNG","Light truck","y",1
"1993","3",0,"CNG","Light truck","y",1
"1994","3",0,"CNG","Light truck","y",1
"1995","3",0,"CNG","Light truck","y",1
"1996","3",0,"CNG","Light truck","y",1
"1997","3",0,"CNG","Light truck","y",1
"1998","3",870,"CNG","Light truck","y",1
"1999","3",930,"CNG","Light truck","y",1
"2000","3",1835,"CNG","Light truck","y",1
"2001","3",1952,"CNG","Light truck","y",1
"2002","3",2046,"CNG","Light truck","y",1
"2003","3",2264,"CNG","Light truck","y",1
"2004","3",2323,"CNG","Light truck","y",1
"2005","3",2071,"CNG","Light truck","y",1
"2006","3",6256,"CNG","Light truck","y",1
"2007","3",7371,"CNG","Light truck","y",1
"2008","3",8155,"CNG","Light truck","y",1
"2009","3",8533,"CNG","Light truck","y",1
"2010","3",10441,"CNG","Light truck","y",1
"2011","3",5103,"CNG","Light truck","y",1
"2012","3",55791,"CNG","Light truck","y",1
"2013","3",34662,"CNG","Light truck","y",1
"2014","3",13890,"CNG","Light truck","y",1
"2015","3",11711,"CNG","Light truck","y",1
"2016","3",8729,"CNG","Light truck","y",1
"2017","3",19377,"CNG","Light truck","y",1
"2018","3",36045,"CNG","Light truck","y",1
"2019","3",47187,"CNG","Light truck","y",1
"2020","3",61149,"CNG","Light truck","y",1
"2021","3",60351,"CNG","Light truck","y",1
"2022","3",57809,"CNG","Light truck","y",1
"2023","3",61219,"CNG","Light truck","y",1
"2024","3",59847,"CNG","Light truck","y",1
"2025","3",56950,"CNG","Light truck","y",1
"2026","3",56780,"CNG","Light truck","y",1
"2027","3",55936,"CNG","Light truck","y",1
"2028","3",55189,"CNG","Light truck","y",1
"2029","3",55229,"CNG","Light truck","y",1
"2030","3",54229,"CNG","Light truck","y",1
"2031","3",55511,"CNG","Light truck","y",1
"2032","3",56497,"CNG","Light truck","y",1
"2033","3",56589,"CNG","Light truck","y",1
"2034","3",56873,"CNG","Light truck","y",1
"2035","3",56382,"CNG","Light truck","y",1
"2036","3",55683,"CNG","Light truck","y",1
"2037","3",55054,"CNG","Light truck","y",1
"2038","3",54237,"CNG","Light truck","y",1
"2039","3",53569,"CNG","Light truck","y",1
"2040","3",53241,"CNG","Light truck","y",1
"2041","3",53066,"CNG","Light truck","y",1
"2042","3",52941,"CNG","Light truck","y",1
"2043","3",53821,"CNG","Light truck","y",1
"2044","3",54517,"CNG","Light truck","y",1
"2045","3",55295,"CNG","Light truck","y",1
"2046","3",56158,"CNG","Light truck","y",1
"2047","3",57091,"CNG","Light truck","y",1
"2048","3",57776,"CNG","Light truck","y",1
"2049","3",58050,"CNG","Light truck","y",1
"2050","3",58493,"CNG","Light truck","y",1
"1970","4",0,"CNG","Light truck","y",1
"1971","4",0,"CNG","Light truck","y",1
"1972","4",0,"CNG","Light truck","y",1
"1973","4",0,"CNG","Light truck","y",1
"1974","4",0,"CNG","Light truck","y",1
"1975","4",0,"CNG","Light truck","y",1
"1976","4",0,"CNG","Light truck","y",1
"1977","4",0,"CNG","Light truck","y",1
"1978","4",0,"CNG","Light truck","y",1
"1979","4",0,"CNG","Light truck","y",1
"1980","4",0,"CNG","Light truck","y",1
"1981","4",0,"CNG","Light truck","y",1
"1982","4",0,"CNG","Light truck","y",1
"1983","4",0,"CNG","Light truck","y",1
"1984","4",0,"CNG","Light truck","y",1
"1985","4",0,"CNG","Light truck","y",1
"1986","4",0,"CNG","Light truck","y",1
"1987","4",0,"CNG","Light truck","y",1
"1988","4",0,"CNG","Light truck","y",1
"1989","4",0,"CNG","Light truck","y",1
"1990","4",0,"CNG","Light truck","y",1
"1991","4",0,"CNG","Light truck","y",1
"1992","4",0,"CNG","Light truck","y",1
"1993","4",0,"CNG","Light truck","y",1
"1994","4",0,"CNG","Light truck","y",1
"1995","4",0,"CNG","Light truck","y",1
"1996","4",0,"CNG","Light truck","y",1
"1997","4",0,"CNG","Light truck","y",1
"1998","4",0,"CNG","Light truck","y",1
"1999","4",870,"CNG","Light truck","y",1
"2000","4",930,"CNG","Light truck","y",1
"2001","4",1835,"CNG","Light truck","y",1
"2002","4",1952,"CNG","Light truck","y",1
"2003","4",2046,"CNG","Light truck","y",1
"2004","4",2264,"CNG","Light truck","y",1
"2005","4",2323,"CNG","Light truck","y",1
"2006","4",2071,"CNG","Light truck","y",1
"2007","4",6256,"CNG","Light truck","y",1
"2008","4",7371,"CNG","Light truck","y",1
"2009","4",8155,"CNG","Light truck","y",1
"2010","4",8533,"CNG","Light truck","y",1
"2011","4",10441,"CNG","Light truck","y",1
"2012","4",5103,"CNG","Light truck","y",1
"2013","4",55791,"CNG","Light truck","y",1
"2014","4",11380,"CNG","Light truck","y",1
"2015","4",10472,"CNG","Light truck","y",1
"2016","4",7122,"CNG","Light truck","y",1
"2017","4",6327,"CNG","Light truck","y",1
"2018","4",19164,"CNG","Light truck","y",1
"2019","4",35278,"CNG","Light truck","y",1
"2020","4",45808,"CNG","Light truck","y",1
"2021","4",59067,"CNG","Light truck","y",1
"2022","4",58110,"CNG","Light truck","y",1
"2023","4",55543,"CNG","Light truck","y",1
"2024","4",58703,"CNG","Light truck","y",1
"2025","4",57285,"CNG","Light truck","y",1
"2026","4",54425,"CNG","Light truck","y",1
"2027","4",54189,"CNG","Light truck","y",1
"2028","4",53287,"CNG","Light truck","y",1
"2029","4",52532,"CNG","Light truck","y",1
"2030","4",52507,"CNG","Light truck","y",1
"2031","4",51606,"CNG","Light truck","y",1
"2032","4",52851,"CNG","Light truck","y",1
"2033","4",53790,"CNG","Light truck","y",1
"2034","4",53878,"CNG","Light truck","y",1
"2035","4",54167,"CNG","Light truck","y",1
"2036","4",53688,"CNG","Light truck","y",1
"2037","4",53016,"CNG","Light truck","y",1
"2038","4",52375,"CNG","Light truck","y",1
"2039","4",51516,"CNG","Light truck","y",1
"2040","4",50808,"CNG","Light truck","y",1
"2041","4",50503,"CNG","Light truck","y",1
"2042","4",50346,"CNG","Light truck","y",1
"2043","4",50226,"CNG","Light truck","y",1
"2044","4",51076,"CNG","Light truck","y",1
"2045","4",51719,"CNG","Light truck","y",1
"2046","4",52533,"CNG","Light truck","y",1
"2047","4",53286,"CNG","Light truck","y",1
"2048","4",54162,"CNG","Light truck","y",1
"2049","4",54816,"CNG","Light truck","y",1
"2050","4",55082,"CNG","Light truck","y",1
"1970","5",0,"CNG","Light truck","y",1
"1971","5",0,"CNG","Light truck","y",1
"1972","5",0,"CNG","Light truck","y",1
"1973","5",0,"CNG","Light truck","y",1
"1974","5",0,"CNG","Light truck","y",1
"1975","5",0,"CNG","Light truck","y",1
"1976","5",0,"CNG","Light truck","y",1
"1977","5",0,"CNG","Light truck","y",1
"1978","5",0,"CNG","Light truck","y",1
"1979","5",0,"CNG","Light truck","y",1
"1980","5",0,"CNG","Light truck","y",1
"1981","5",0,"CNG","Light truck","y",1
"1982","5",0,"CNG","Light truck","y",1
"1983","5",0,"CNG","Light truck","y",1
"1984","5",0,"CNG","Light truck","y",1
"1985","5",0,"CNG","Light truck","y",1
"1986","5",0,"CNG","Light truck","y",1
"1987","5",0,"CNG","Light truck","y",1
"1988","5",0,"CNG","Light truck","y",1
"1989","5",0,"CNG","Light truck","y",1
"1990","5",0,"CNG","Light truck","y",1
"1991","5",0,"CNG","Light truck","y",1
"1992","5",0,"CNG","Light truck","y",1
"1993","5",0,"CNG","Light truck","y",1
"1994","5",0,"CNG","Light truck","y",1
"1995","5",0,"CNG","Light truck","y",1
"1996","5",0,"CNG","Light truck","y",1
"1997","5",0,"CNG","Light truck","y",1
"1998","5",0,"CNG","Light truck","y",1
"1999","5",0,"CNG","Light truck","y",1
"2000","5",870,"CNG","Light truck","y",1
"2001","5",930,"CNG","Light truck","y",1
"2002","5",1835,"CNG","Light truck","y",1
"2003","5",1952,"CNG","Light truck","y",1
"2004","5",2046,"CNG","Light truck","y",1
"2005","5",2264,"CNG","Light truck","y",1
"2006","5",2323,"CNG","Light truck","y",1
"2007","5",2071,"CNG","Light truck","y",1
"2008","5",6256,"CNG","Light truck","y",1
"2009","5",7371,"CNG","Light truck","y",1
"2010","5",8155,"CNG","Light truck","y",1
"2011","5",8533,"CNG","Light truck","y",1
"2012","5",10441,"CNG","Light truck","y",1
"2013","5",5103,"CNG","Light truck","y",1
"2014","5",18185,"CNG","Light truck","y",1
"2015","5",8518,"CNG","Light truck","y",1
"2016","5",6323,"CNG","Light truck","y",1
"2017","5",5125,"CNG","Light truck","y",1
"2018","5",6212,"CNG","Light truck","y",1
"2019","5",18621,"CNG","Light truck","y",1
"2020","5",33999,"CNG","Light truck","y",1
"2021","5",43928,"CNG","Light truck","y",1
"2022","5",56462,"CNG","Light truck","y",1
"2023","5",55428,"CNG","Light truck","y",1
"2024","5",52875,"CNG","Light truck","y",1
"2025","5",55784,"CNG","Light truck","y",1
"2026","5",54350,"CNG","Light truck","y",1
"2027","5",51566,"CNG","Light truck","y",1
"2028","5",51249,"CNG","Light truck","y",1
"2029","5",50354,"CNG","Light truck","y",1
"2030","5",49581,"CNG","Light truck","y",1
"2031","5",49607,"CNG","Light truck","y",1
"2032","5",48778,"CNG","Light truck","y",1
"2033","5",49955,"CNG","Light truck","y",1
"2034","5",50843,"CNG","Light truck","y",1
"2035","5",50944,"CNG","Light truck","y",1
"2036","5",51205,"CNG","Light truck","y",1
"2037","5",50748,"CNG","Light truck","y",1
"2038","5",50072,"CNG","Light truck","y",1
"2039","5",49388,"CNG","Light truck","y",1
"2040","5",48508,"CNG","Light truck","y",1
"2041","5",47847,"CNG","Light truck","y",1
"2042","5",47568,"CNG","Light truck","y",1
"2043","5",47419,"CNG","Light truck","y",1
"2044","5",47320,"CNG","Light truck","y",1
"2045","5",48104,"CNG","Light truck","y",1
"2046","5",48780,"CNG","Light truck","y",1
"2047","5",49486,"CNG","Light truck","y",1
"2048","5",50186,"CNG","Light truck","y",1
"2049","5",51015,"CNG","Light truck","y",1
"2050","5",51637,"CNG","Light truck","y",1
"1970","6",0,"CNG","Light truck","y",1
"1971","6",0,"CNG","Light truck","y",1
"1972","6",0,"CNG","Light truck","y",1
"1973","6",0,"CNG","Light truck","y",1
"1974","6",0,"CNG","Light truck","y",1
"1975","6",0,"CNG","Light truck","y",1
"1976","6",0,"CNG","Light truck","y",1
"1977","6",0,"CNG","Light truck","y",1
"1978","6",0,"CNG","Light truck","y",1
"1979","6",0,"CNG","Light truck","y",1
"1980","6",0,"CNG","Light truck","y",1
"1981","6",0,"CNG","Light truck","y",1
"1982","6",0,"CNG","Light truck","y",1
"1983","6",0,"CNG","Light truck","y",1
"1984","6",0,"CNG","Light truck","y",1
"1985","6",0,"CNG","Light truck","y",1
"1986","6",0,"CNG","Light truck","y",1
"1987","6",0,"CNG","Light truck","y",1
"1988","6",0,"CNG","Light truck","y",1
"1989","6",0,"CNG","Light truck","y",1
"1990","6",0,"CNG","Light truck","y",1
"1991","6",0,"CNG","Light truck","y",1
"1992","6",0,"CNG","Light truck","y",1
"1993","6",0,"CNG","Light truck","y",1
"1994","6",0,"CNG","Light truck","y",1
"1995","6",0,"CNG","Light truck","y",1
"1996","6",0,"CNG","Light truck","y",1
"1997","6",0,"CNG","Light truck","y",1
"1998","6",0,"CNG","Light truck","y",1
"1999","6",0,"CNG","Light truck","y",1
"2000","6",0,"CNG","Light truck","y",1
"2001","6",870,"CNG","Light truck","y",1
"2002","6",930,"CNG","Light truck","y",1
"2003","6",1835,"CNG","Light truck","y",1
"2004","6",1952,"CNG","Light truck","y",1
"2005","6",2046,"CNG","Light truck","y",1
"2006","6",2264,"CNG","Light truck","y",1
"2007","6",2323,"CNG","Light truck","y",1
"2008","6",2071,"CNG","Light truck","y",1
"2009","6",6256,"CNG","Light truck","y",1
"2010","6",7371,"CNG","Light truck","y",1
"2011","6",8155,"CNG","Light truck","y",1
"2012","6",8533,"CNG","Light truck","y",1
"2013","6",10441,"CNG","Light truck","y",1
"2014","6",1653,"CNG","Light truck","y",1
"2015","6",13526,"CNG","Light truck","y",1
"2016","6",5111,"CNG","Light truck","y",1
"2017","6",4522,"CNG","Light truck","y",1
"2018","6",5001,"CNG","Light truck","y",1
"2019","6",5999,"CNG","Light truck","y",1
"2020","6",17834,"CNG","Light truck","y",1
"2021","6",32401,"CNG","Light truck","y",1
"2022","6",41729,"CNG","Light truck","y",1
"2023","6",53520,"CNG","Light truck","y",1
"2024","6",52436,"CNG","Light truck","y",1
"2025","6",49931,"CNG","Light truck","y",1
"2026","6",52595,"CNG","Light truck","y",1
"2027","6",51173,"CNG","Light truck","y",1
"2028","6",48464,"CNG","Light truck","y",1
"2029","6",48126,"CNG","Light truck","y",1
"2030","6",47229,"CNG","Light truck","y",1
"2031","6",46550,"CNG","Light truck","y",1
"2032","6",46595,"CNG","Light truck","y",1
"2033","6",45817,"CNG","Light truck","y",1
"2034","6",46923,"CNG","Light truck","y",1
"2035","6",47774,"CNG","Light truck","y",1
"2036","6",47858,"CNG","Light truck","y",1
"2037","6",48099,"CNG","Light truck","y",1
"2038","6",47630,"CNG","Light truck","y",1
"2039","6",46922,"CNG","Light truck","y",1
"2040","6",46214,"CNG","Light truck","y",1
"2041","6",45396,"CNG","Light truck","y",1
"2042","6",44785,"CNG","Light truck","y",1
"2043","6",44523,"CNG","Light truck","y",1
"2044","6",44397,"CNG","Light truck","y",1
"2045","6",44289,"CNG","Light truck","y",1
"2046","6",45088,"CNG","Light truck","y",1
"2047","6",45663,"CNG","Light truck","y",1
"2048","6",46317,"CNG","Light truck","y",1
"2049","6",46975,"CNG","Light truck","y",1
"2050","6",47757,"CNG","Light truck","y",1
"1970","7",0,"CNG","Light truck","y",1
"1971","7",0,"CNG","Light truck","y",1
"1972","7",0,"CNG","Light truck","y",1
"1973","7",0,"CNG","Light truck","y",1
"1974","7",0,"CNG","Light truck","y",1
"1975","7",0,"CNG","Light truck","y",1
"1976","7",0,"CNG","Light truck","y",1
"1977","7",0,"CNG","Light truck","y",1
"1978","7",0,"CNG","Light truck","y",1
"1979","7",0,"CNG","Light truck","y",1
"1980","7",0,"CNG","Light truck","y",1
"1981","7",0,"CNG","Light truck","y",1
"1982","7",0,"CNG","Light truck","y",1
"1983","7",0,"CNG","Light truck","y",1
"1984","7",0,"CNG","Light truck","y",1
"1985","7",0,"CNG","Light truck","y",1
"1986","7",0,"CNG","Light truck","y",1
"1987","7",0,"CNG","Light truck","y",1
"1988","7",0,"CNG","Light truck","y",1
"1989","7",0,"CNG","Light truck","y",1
"1990","7",0,"CNG","Light truck","y",1
"1991","7",0,"CNG","Light truck","y",1
"1992","7",0,"CNG","Light truck","y",1
"1993","7",0,"CNG","Light truck","y",1
"1994","7",0,"CNG","Light truck","y",1
"1995","7",0,"CNG","Light truck","y",1
"1996","7",0,"CNG","Light truck","y",1
"1997","7",0,"CNG","Light truck","y",1
"1998","7",0,"CNG","Light truck","y",1
"1999","7",0,"CNG","Light truck","y",1
"2000","7",0,"CNG","Light truck","y",1
"2001","7",0,"CNG","Light truck","y",1
"2002","7",870,"CNG","Light truck","y",1
"2003","7",930,"CNG","Light truck","y",1
"2004","7",1835,"CNG","Light truck","y",1
"2005","7",1952,"CNG","Light truck","y",1
"2006","7",2046,"CNG","Light truck","y",1
"2007","7",2264,"CNG","Light truck","y",1
"2008","7",2323,"CNG","Light truck","y",1
"2009","7",2071,"CNG","Light truck","y",1
"2010","7",6256,"CNG","Light truck","y",1
"2011","7",7371,"CNG","Light truck","y",1
"2012","7",8155,"CNG","Light truck","y",1
"2013","7",8533,"CNG","Light truck","y",1
"2014","7",3360,"CNG","Light truck","y",1
"2015","7",1221,"CNG","Light truck","y",1
"2016","7",8065,"CNG","Light truck","y",1
"2017","7",3632,"CNG","Light truck","y",1
"2018","7",4384,"CNG","Light truck","y",1
"2019","7",4798,"CNG","Light truck","y",1
"2020","7",5709,"CNG","Light truck","y",1
"2021","7",16888,"CNG","Light truck","y",1
"2022","7",30585,"CNG","Light truck","y",1
"2023","7",39306,"CNG","Light truck","y",1
"2024","7",50313,"CNG","Light truck","y",1
"2025","7",49206,"CNG","Light truck","y",1
"2026","7",46781,"CNG","Light truck","y",1
"2027","7",49210,"CNG","Light truck","y",1
"2028","7",47792,"CNG","Light truck","y",1
"2029","7",45224,"CNG","Light truck","y",1
"2030","7",44856,"CNG","Light truck","y",1
"2031","7",44063,"CNG","Light truck","y",1
"2032","7",43449,"CNG","Light truck","y",1
"2033","7",43492,"CNG","Light truck","y",1
"2034","7",42766,"CNG","Light truck","y",1
"2035","7",43813,"CNG","Light truck","y",1
"2036","7",44598,"CNG","Light truck","y",1
"2037","7",44672,"CNG","Light truck","y",1
"2038","7",44860,"CNG","Light truck","y",1
"2039","7",44353,"CNG","Light truck","y",1
"2040","7",43630,"CNG","Light truck","y",1
"2041","7",42977,"CNG","Light truck","y",1
"2042","7",42223,"CNG","Light truck","y",1
"2043","7",41654,"CNG","Light truck","y",1
"2044","7",41423,"CNG","Light truck","y",1
"2045","7",41292,"CNG","Light truck","y",1
"2046","7",41251,"CNG","Light truck","y",1
"2047","7",41942,"CNG","Light truck","y",1
"2048","7",42470,"CNG","Light truck","y",1
"2049","7",43081,"CNG","Light truck","y",1
"2050","7",43698,"CNG","Light truck","y",1
"1970","8",0,"CNG","Light truck","y",1
"1971","8",0,"CNG","Light truck","y",1
"1972","8",0,"CNG","Light truck","y",1
"1973","8",0,"CNG","Light truck","y",1
"1974","8",0,"CNG","Light truck","y",1
"1975","8",0,"CNG","Light truck","y",1
"1976","8",0,"CNG","Light truck","y",1
"1977","8",0,"CNG","Light truck","y",1
"1978","8",0,"CNG","Light truck","y",1
"1979","8",0,"CNG","Light truck","y",1
"1980","8",0,"CNG","Light truck","y",1
"1981","8",0,"CNG","Light truck","y",1
"1982","8",0,"CNG","Light truck","y",1
"1983","8",0,"CNG","Light truck","y",1
"1984","8",0,"CNG","Light truck","y",1
"1985","8",0,"CNG","Light truck","y",1
"1986","8",0,"CNG","Light truck","y",1
"1987","8",0,"CNG","Light truck","y",1
